id,title,thumbnail,view,rating,commentCount,commentKeyword1,commentKeyword2,commentKeyword3,totalView,totalRate,totalCommentCount,genPer,totalPer
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,15,9.75,10,그림체,짱,굿,123,9.98,48,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,98,9.25,2,그림체,짱,굿,456,9.97,38,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,128,9.45,58,그림체,짱,굿,789,9.91,96,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,162,9.15,6,그림체,짱,굿,456,9.45,75,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,578,9.45,4,그림체,짱,굿,123,9.43,34,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,235,9.77,54,그림체,짱,굿,789,9.78,25,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,124,9.71,32,그림체,짱,굿,486,9.12,96,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,256,9.45,8,그림체,짱,굿,546,9.45,45,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,756,9.45,12,그림체,짱,굿,123,9.67,83,32,8
123456,나는야 우주의 왕이 될기야,https://shared-comic.pstatic.net/thumb/nas/user_contents_data/challenge_comic/2010/09/07/164228/thumbnail_title_rlaqha1379_002050_98x79.jpg,265,9.62,26,그림체,짱,굿,459,9.73,61,32,8
